canal_origen_email,canal_origen_llamada,canal_origen_redes,canal_origen_web,contactos_previos,dias_seguimiento,interes_expresado,tiempo_respuesta,Y_real
0,1,0,0,3,1,4,9.538352713640275,1
1,0,0,0,1,0,8,0.26506162193291516,1
0,1,0,0,2,4,2,39.14214856583204,0
1,0,0,0,3,9,3,33.92915250468562,0
0,1,0,0,2,8,1,34.99234406596739,0
0,0,0,1,3,5,1,37.0209766409254,0
0,1,0,0,5,0,3,3.5541432832363373,1
0,0,0,1,4,0,5,17.206354970125084,0
0,1,0,0,5,1,3,5.561714857206226,1
0,1,0,0,2,8,1,41.42896444202849,0
0,0,1,0,4,2,1,29.91831008772278,0
0,0,0,1,3,0,8,15.883105192927161,0
0,0,1,0,4,4,10,3.0508008137291345,1
0,0,0,1,1,6,2,14.927151442351786,0
0,0,1,0,4,5,3,15.608799457283858,0
1,0,0,0,1,0,2,35.02109656022708,0
0,1,0,0,4,4,3,30.602758625050228,0
0,0,0,1,1,4,7,42.586211643663674,0
0,0,0,1,2,5,1,22.666316407773564,0
0,1,0,0,5,2,10,5.740523805038482,1
0,0,0,1,3,4,8,34.235749786703764,0
0,0,0,1,4,6,10,36.51768233361108,0
0,0,1,0,5,4,10,26.941305483335817,0
0,0,0,1,3,4,10,37.006424637818924,0
1,0,0,0,3,4,2,23.702188625490756,0
1,0,0,0,1,9,3,25.091175810335713,0
0,1,0,0,2,9,9,20.521968881210384,1
0,0,0,1,2,2,7,1.220118083716569,1
0,1,0,0,5,0,4,5.178788495678614,1
1,0,0,0,2,4,10,1.508600912963244,1
0,0,0,1,4,8,5,30.547699740661457,0
0,0,0,1,2,0,2,15.08908709166368,0
0,1,0,0,5,2,8,24.411393175905733,0
1,0,0,0,2,3,4,43.56319074845246,0
0,0,0,1,4,0,9,11.966026999145997,1
0,1,0,0,1,0,5,19.698380305710227,0
1,0,0,0,5,7,9,36.266454650066336,0
0,1,0,0,1,1,4,10.982311943597878,0
0,0,1,0,1,7,10,3.6950356717820636,1
0,0,0,1,1,6,5,13.908069739860865,0
0,0,1,0,3,9,9,7.738621788192212,1
1,0,0,0,3,9,8,44.62548731244351,0
0,0,1,0,1,1,3,38.789778219092014,0
0,0,1,0,5,5,1,30.403380312500325,0
1,0,0,0,4,5,3,41.83010832901045,0
0,1,0,0,4,2,4,38.576259691157496,0
0,0,1,0,2,1,2,8.95536282652972,0
0,1,0,0,5,0,1,42.84283192751893,0
0,0,1,0,3,5,7,25.888427611951236,0
0,1,0,0,1,4,8,38.757127447875,0
1,0,0,0,2,8,7,43.01238239632767,0
0,0,1,0,4,0,5,15.264166798649466,0
1,0,0,0,3,6,1,5.282492377328484,1
0,0,1,0,3,4,7,10.9408878020132,1
1,0,0,0,1,4,7,20.501173854060305,0
1,0,0,0,4,1,9,39.26470876427967,0
0,0,1,0,5,2,3,41.315067996304485,0
0,0,1,0,3,6,9,0.33370226549715376,1
0,0,1,0,1,5,1,24.515870523723155,0
0,0,0,1,5,1,1,20.03572815114139,0
0,1,0,0,4,5,4,10.661174902595052,1
0,0,0,1,3,1,9,5.753537632016775,1
0,0,0,1,5,1,6,16.205528227374142,0
1,0,0,0,5,1,3,45.25966578780092,0
0,0,1,0,5,2,1,15.513740736996251,0
0,1,0,0,3,1,4,24.90194984368157,0
1,0,0,0,3,3,9,33.74491002696854,0
0,0,0,1,2,8,3,17.45422091420611,0
0,0,1,0,4,5,9,46.64553997060611,0
1,0,0,0,1,0,7,46.19747015722134,0
0,0,1,0,5,7,4,12.08555019961748,0
1,0,0,0,2,6,3,23.8679282828345,0
0,0,1,0,1,9,10,14.442158871204944,1
0,0,0,1,2,2,5,13.672343730118445,0
0,1,0,0,3,0,5,1.7705734730175742,1
0,0,0,1,5,4,3,29.25908803103505,0
0,1,0,0,1,3,9,24.12859311498535,0
0,0,1,0,1,9,4,2.470980059999489,1
1,0,0,0,1,7,5,13.375030283357349,0
0,0,0,1,1,0,4,43.596762526399374,0
0,1,0,0,1,9,5,11.498970752014676,1
0,0,0,1,2,0,7,6.954953860378708,1
0,1,0,0,5,3,9,23.493732493323023,0
0,0,0,1,3,7,7,47.31122179730883,0
0,1,0,0,3,4,5,11.61865303255202,1
0,1,0,0,3,1,10,32.26250627548217,0
0,0,1,0,3,5,10,36.55774153577845,0
0,1,0,0,2,4,7,11.406602111635184,1
0,0,1,0,4,1,10,34.95438473336926,0
0,1,0,0,5,2,5,17.653590370524157,0
1,0,0,0,1,8,3,30.350679868491817,0
1,0,0,0,4,6,7,30.409426116522944,0
1,0,0,0,3,6,2,25.717184835588405,0
0,1,0,0,4,5,9,4.3339089626115985,1
0,0,1,0,5,7,10,40.09451978828342,0
0,0,1,0,1,3,10,15.39744311864332,1
0,1,0,0,1,7,1,8.952888499193003,0
1,0,0,0,5,3,6,1.957206794628668,1
1,0,0,0,5,7,7,28.362861273035605,0
0,0,1,0,3,8,8,32.52308936842955,0
1,0,0,0,1,2,10,0.7962157885370953,1
0,0,0,1,4,2,9,24.580466798365485,0
0,0,1,0,2,1,2,10.871797209501022,0
1,0,0,0,2,9,10,30.96829393965359,0
0,0,1,0,5,2,2,8.36958859223959,1
0,0,0,1,3,2,5,33.16501142891836,0
0,0,1,0,2,4,5,18.563296622425796,0
0,0,1,0,1,4,6,44.96303945936326,0
0,0,1,0,5,1,3,6.601005319007676,1
0,0,1,0,4,9,8,16.37118485041241,1
0,0,0,1,5,5,1,5.446729019548275,0
0,1,0,0,4,4,6,44.38529367737101,0
0,0,1,0,5,5,4,42.11228896228709,0
0,0,1,0,5,0,1,12.38119813032747,0
1,0,0,0,5,4,7,31.679234209640594,0
0,0,1,0,4,8,9,39.22666560965836,0
1,0,0,0,4,9,4,26.64963895677419,0
0,1,0,0,5,1,4,25.423227761088313,0
0,0,0,1,2,0,6,11.60890996322168,0
0,0,0,1,3,9,3,4.468932854683162,1
0,1,0,0,3,8,6,43.06635638175968,0
0,0,0,1,3,9,7,43.220066743839865,0
0,1,0,0,4,8,10,30.38886994911686,0
0,1,0,0,4,8,10,16.27342997033763,1
0,1,0,0,2,5,3,16.762059581407723,0
0,0,0,1,3,7,7,34.84587258577149,0
1,0,0,0,3,0,3,43.0612924777237,0
0,1,0,0,5,9,2,42.58014836472563,0
0,0,1,0,4,3,10,37.43402620116595,0
